eWind modbus list;;;;;;;;;
;;;;;;;;;
Holding reg 114;HREG_AI5_VL;Voltage low;AI1 voltage low when AI1 type is CO2 transmitter;uint16;R/W;none;10;0,100;
Holding reg 116;HREG_AI1_VH;Voltage high;AI1 voltage high when AI1 type is RH transmitter;uint16;R/W;none;10;0,100;
Holding reg 120;HREG_AI5_VH;Voltage high;AI1 voltage high when AI1 type CO2 transmitter;uint16;R/W;none;10;0,100;
Holding reg 122;HREG_AI1_RL;Voltage low, effect;AI1 output value at 0V when AI1 type is RH transmitter;int16;R/W;none;1;;
Holding reg 126;HREG_AI5_RL;Voltage low, effect;AI1 output value at 0V when type is CO2_1;int16;R/W;none;1;;
Holding reg 128;HREG_AI1_RH;Voltage high, effect;AI1 output value at 10V when AI1 type is RH transmitter;int16;R/W;none;1;;
Holding reg 132;HREG_AI5_RH;Voltage high, effect;AI1 output value at 10V when type is CO2_1;int16;R/W;none;1;;
Holding reg 134;HREG_TE01_24H_AVG;Average outside temperature;24-hour outside temperature average;int16;R;none;10;;
Holding reg 135;HREG_T_SETPOINT;Supply air setpoint;Desired setpoint set by the user;int16;R/W;none;10;0,500;
Holding reg 137;HREG_TE01_SUMMER_WINTER_THRESHOLD;Summer/winter threshold temperature;"Outside air 24h average temperature; in summer mode extract air 48h average humidity, in winter mode a fixed \%RH threshold";int16;R/W;none;10;-100,150;
Holding reg 138;HREG_TC1_SP_MIN;Minimum temperature of supply air;Temperature controller tries to keep supply air temperature above this value in constant extract- and room temperature control modes;int16;R/W;none;10;100,500;
Holding reg 139;HREG_TC1_SP_MAX;Maximum temperature of supply air;Temperature controller tries to keep supply air temperature below this value in constant extract- and room temperature control modes;int16;R/W;none;10;100,500;
Holding reg 164;HREG_COOL_BLOCK_T;Outside temperature limit for cooling;Active- or free cooling with heat recovery wheel is not allowed below this temperature;int16;R/W;none;10;50,400;
Holding reg 172;HREG_TEMP_DECREASE_VAL;Temperature decrease;Number of degrees, under which the temperature should be maintained when temperature decrease function is on;int16;R/W;none;10;0,150;Low limit can be negative to enable temperature increase function.
Holding reg 196;HREG_HEAT_BLOCK_T;Outside temperature limit for heating;Active heating of supply air is not allowed when this temperature is exceeded;int16;R/W;none;10;-50,250;
Holding reg 343;HREG_UPTIME;System uptime;Number of minutes since system was started. Note: count will reset to zero after approximately 45 days;uint16;R/W;none;1;;Warning: the count is approximative, it should not be used for time-keeping purposes
Holding reg 348;HREG_PANEL_BUS_NUM_SLAVES;Number of active panel bus units;The number of modbus slaves detected, updated every minute;uint16;R/W;none;1;;
Holding reg 354;HREG_BOOTLOADER_VERSION;Bootloader version;Bootloader version (desc.);uint16;R/W;none;1;;Reserved for future use on ESC.
Holding reg 385;HREG_ALARM1_ALMTYPE;;Alarm 1 (newest) alarm type;uint16;R/W;alarmtypes;1;;
Holding reg 386;HREG_ALARM1_STATECLASS;;This defines the status (low byte) and class of the alarm (high byte);uint16;R/W;alarmstate;1;;
Holding reg 387;HREG_ALARM1_YY;;Alarm year;uint16;R/W;none;1;;
Holding reg 388;HREG_ALARM1_MM;;Alarm month;uint16;R/W;none;1;;
Holding reg 389;HREG_ALARM1_DD;;Alarm day;uint16;R/W;none;1;;
Holding reg 390;HREG_ALARM1_HH;;Alarm hour;uint16;R/W;none;1;;
Holding reg 391;HREG_ALARM1_MI;;;uint16;R/W;none;1;;
Holding reg 392;HREG_ALARM2_ALMTYPE;;/;uint16;R/W;alarmtypes;1;;
Holding reg 393;HREG_ALARM2_STATECLASS;;Holding register 393/;uint16;R/W;alarmstate;1;;
Holding reg 394;HREG_ALARM2_YY;;Holding register 394/;uint16;R/W;none;1;;
Holding reg 395;HREG_ALARM2_MM;;Holding register 395/;uint16;R/W;none;1;;
Holding reg 396;HREG_ALARM2_DD;;Holding register 396/;uint16;R/W;none;1;;
Holding reg 397;HREG_ALARM2_HH;;Holding register 397/;uint16;R/W;none;1;;
Holding reg 398;HREG_ALARM2_MI;;Holding register 398/;uint16;R/W;none;1;;
Holding reg 399;HREG_ALARM3_ALMTYPE;;Holding register 399/;uint16;R/W;alarmtypes;1;;
Holding reg 400;HREG_ALARM3_STATECLASS;;Holding register 400/;uint16;R/W;alarmstate;1;;
Holding reg 401;HREG_ALARM3_YY;;Holding register 401/;uint16;R/W;none;1;;
Holding reg 402;HREG_ALARM3_MM;;Holding register 402/;uint16;R/W;none;1;;
Holding reg 403;HREG_ALARM3_DD;;Holding register 403/;uint16;R/W;none;1;;
Holding reg 404;HREG_ALARM3_HH;;Holding register 404/;uint16;R/W;none;1;;
Holding reg 405;HREG_ALARM3_MI;;Holding register 405/;uint16;R/W;none;1;;
Holding reg 406;HREG_ALARM4_ALMTYPE;;Holding register 406/;uint16;R/W;alarmtypes;1;;
Holding reg 407;HREG_ALARM4_STATECLASS;;Holding register 407/;uint16;R/W;alarmstate;1;;
Holding reg 408;HREG_ALARM4_YY;;Holding register 408/;uint16;R/W;none;1;;
Holding reg 409;HREG_ALARM4_MM;;Holding register 409/;uint16;R/W;none;1;;
Holding reg 410;HREG_ALARM4_DD;;Holding register 410/;uint16;R/W;none;1;;
Holding reg 411;HREG_ALARM4_HH;;Holding register 411/;uint16;R/W;none;1;;
Holding reg 412;HREG_ALARM4_MI;;Holding register 412/;uint16;R/W;none;1;;
Holding reg 413;HREG_ALARM5_ALMTYPE;;Holding register 413/;uint16;R/W;alarmtypes;1;;
Holding reg 414;HREG_ALARM5_STATECLASS;;Holding register 414/;uint16;R/W;alarmstate;1;;
Holding reg 415;HREG_ALARM5_YY;;Holding register 415/;uint16;R/W;none;1;;
Holding reg 416;HREG_ALARM5_MM;;Holding register 416/;uint16;R/W;none;1;;
Holding reg 417;HREG_ALARM5_DD;;Holding register 417/;uint16;R/W;none;1;;
Holding reg 418;HREG_ALARM5_HH;;Holding register 418/;uint16;R/W;none;1;;
Holding reg 419;HREG_ALARM5_MI;;Holding register 419/;uint16;R/W;none;1;;
Holding reg 420;HREG_ALARM6_ALMTYPE;;Holding register 420/;uint16;R/W;alarmtypes;1;;
Holding reg 421;HREG_ALARM6_STATECLASS;;Holding register 421/;uint16;R/W;alarmstate;1;;
Holding reg 422;HREG_ALARM6_YY;;Holding register 422/;uint16;R/W;none;1;;
Holding reg 423;HREG_ALARM6_MM;;Holding register 423/;uint16;R/W;none;1;;
Holding reg 424;HREG_ALARM6_DD;;Holding register 424/;uint16;R/W;none;1;;
Holding reg 425;HREG_ALARM6_HH;;Holding register 425/;uint16;R/W;none;1;;
Holding reg 426;HREG_ALARM6_MI;;Holding register 426/;uint16;R/W;none;1;;
Holding reg 427;HREG_ALARM7_ALMTYPE;;Holding register 427/;uint16;R/W;alarmtypes;1;;
Holding reg 428;HREG_ALARM7_STATECLASS;;Holding register 428/;uint16;R/W;alarmstate;1;;
Holding reg 429;HREG_ALARM7_YY;;Holding register 429/;uint16;R/W;none;1;;
Holding reg 430;HREG_ALARM7_MM;;Holding register 430/;uint16;R/W;none;1;;
Holding reg 431;HREG_ALARM7_DD;;Holding register 431/;uint16;R/W;none;1;;
Holding reg 432;HREG_ALARM7_HH;;Holding register 432/;uint16;R/W;none;1;;
Holding reg 433;HREG_ALARM7_MI;;Holding register 433/;uint16;R/W;none;1;;
Holding reg 434;HREG_ALARM8_ALMTYPE;;Holding register 434/;uint16;R/W;alarmtypes;1;;
Holding reg 435;HREG_ALARM8_STATECLASS;;Holding register 435/;uint16;R/W;alarmstate;1;;
Holding reg 436;HREG_ALARM8_YY;;Holding register 436/;uint16;R/W;none;1;;
Holding reg 437;HREG_ALARM8_MM;;Holding register 437/;uint16;R/W;none;1;;
Holding reg 438;HREG_ALARM8_DD;;Holding register 438/;uint16;R/W;none;1;;
Holding reg 439;HREG_ALARM8_HH;;Holding register 439/;uint16;R/W;none;1;;
Holding reg 440;HREG_ALARM8_MI;;Holding register 440/;uint16;R/W;none;1;;
Holding reg 441;HREG_ALARM9_ALMTYPE;;Holding register 441/;uint16;R/W;alarmtypes;1;;
Holding reg 442;HREG_ALARM9_STATECLASS;;Holding register 442/;uint16;R/W;alarmstate;1;;
Holding reg 443;HREG_ALARM9_YY;;Holding register 443/;uint16;R/W;none;1;;
Holding reg 444;HREG_ALARM9_MM;;Holding register 444/;uint16;R/W;none;1;;
Holding reg 445;HREG_ALARM9_DD;;Holding register 445/;uint16;R/W;none;1;;
Holding reg 446;HREG_ALARM9_HH;;Holding register 446/;uint16;R/W;none;1;;
Holding reg 447;HREG_ALARM9_MI;;Holding register 447/;uint16;R/W;none;1;;
Holding reg 448;HREG_ALARM10_ALMTYPE;;Holding register 448/;uint16;R/W;alarmtypes;1;;
Holding reg 449;HREG_ALARM10_STATECLASS;;Holding register 449/;uint16;R/W;alarmstate;1;;
Holding reg 450;HREG_ALARM10_YY;;Holding register 450/;uint16;R/W;none;1;;
Holding reg 451;HREG_ALARM10_MM;;Holding register 451/;uint16;R/W;none;1;;
Holding reg 452;HREG_ALARM10_DD;;Holding register 452/;uint16;R/W;none;1;;
Holding reg 453;HREG_ALARM10_HH;;Holding register 453/;uint16;R/W;none;1;;
Holding reg 454;HREG_ALARM10_MI;;Holding register 454/;uint16;R/W;none;1;;
Holding reg 455;HREG_ALARM11_ALMTYPE;;Holding register 455/;uint16;R/W;alarmtypes;1;;
Holding reg 456;HREG_ALARM11_STATECLASS;;Holding register 456/;uint16;R/W;alarmstate;1;;
Holding reg 457;HREG_ALARM11_YY;;Holding register 457/;uint16;R/W;none;1;;
Holding reg 458;HREG_ALARM11_MM;;Holding register 458/;uint16;R/W;none;1;;
Holding reg 459;HREG_ALARM11_DD;;Holding register 459/;uint16;R/W;none;1;;
Holding reg 460;HREG_ALARM11_HH;;Holding register 460/;uint16;R/W;none;1;;
Holding reg 461;HREG_ALARM11_MI;;Holding register 461/;uint16;R/W;none;1;;
Holding reg 462;HREG_ALARM12_ALMTYPE;;Holding register 462/;uint16;R/W;alarmtypes;1;;
Holding reg 463;HREG_ALARM12_STATECLASS;;Holding register 463/;uint16;R/W;alarmstate;1;;
Holding reg 464;HREG_ALARM12_YY;;Holding register 464/;uint16;R/W;none;1;;
Holding reg 465;HREG_ALARM12_MM;;Holding register 465/;uint16;R/W;none;1;;
Holding reg 466;HREG_ALARM12_DD;;Holding register 466/;uint16;R/W;none;1;;
Holding reg 467;HREG_ALARM12_HH;;Holding register 467/;uint16;R/W;none;1;;
Holding reg 468;HREG_ALARM12_MI;;Holding register 468/;uint16;R/W;none;1;;
Holding reg 469;HREG_ALARM13_ALMTYPE;;Holding register 469/;uint16;R/W;alarmtypes;1;;
Holding reg 470;HREG_ALARM13_STATECLASS;;Holding register 470/;uint16;R/W;alarmstate;1;;
Holding reg 471;HREG_ALARM13_YY;;Holding register 471/;uint16;R/W;none;1;;
Holding reg 472;HREG_ALARM13_MM;;Holding register 472/;uint16;R/W;none;1;;
Holding reg 473;HREG_ALARM13_DD;;Holding register 473/;uint16;R/W;none;1;;
Holding reg 474;HREG_ALARM13_HH;;Holding register 474/;uint16;R/W;none;1;;
Holding reg 475;HREG_ALARM13_MI;;Holding register 475/;uint16;R/W;none;1;;
Holding reg 476;HREG_ALARM14_ALMTYPE;;Holding register 476/;uint16;R/W;alarmtypes;1;;
Holding reg 477;HREG_ALARM14_STATECLASS;;Holding register 477/;uint16;R/W;alarmstate;1;;
Holding reg 478;HREG_ALARM14_YY;;Holding register 478/;uint16;R/W;none;1;;
Holding reg 479;HREG_ALARM14_MM;;Holding register 479/;uint16;R/W;none;1;;
Holding reg 480;HREG_ALARM14_DD;;Holding register 480/;uint16;R/W;none;1;;
Holding reg 481;HREG_ALARM14_HH;;Holding register 481/;uint16;R/W;none;1;;
Holding reg 482;HREG_ALARM14_MI;;Holding register 482/;uint16;R/W;none;1;;
Holding reg 483;HREG_ALARM15_ALMTYPE;;Holding register 483/;uint16;R/W;alarmtypes;1;;
Holding reg 484;HREG_ALARM15_STATECLASS;;Holding register 484/;uint16;R/W;alarmstate;1;;
Holding reg 485;HREG_ALARM15_YY;;Holding register 485/;uint16;R/W;none;1;;
Holding reg 486;HREG_ALARM15_MM;;Holding register 486/;uint16;R/W;none;1;;
Holding reg 487;HREG_ALARM15_DD;;Holding register 487/;uint16;R/W;none;1;;
Holding reg 488;HREG_ALARM15_HH;;Holding register 488/;uint16;R/W;none;1;;
Holding reg 489;HREG_ALARM15_MI;;Holding register 489/;uint16;R/W;none;1;;
Holding reg 490;HREG_ALARM16_ALMTYPE;;Holding register 490/;uint16;R/W;alarmtypes;1;;
Holding reg 491;HREG_ALARM16_STATECLASS;;Holding register 491/;uint16;R/W;alarmstate;1;;
Holding reg 492;HREG_ALARM16_YY;;Holding register 492/;uint16;R/W;none;1;;
Holding reg 493;HREG_ALARM16_MM;;Holding register 493/;uint16;R/W;none;1;;
Holding reg 494;HREG_ALARM16_DD;;Holding register 494/;uint16;R/W;none;1;;
Holding reg 495;HREG_ALARM16_HH;;Holding register 495/;uint16;R/W;none;1;;
Holding reg 496;HREG_ALARM16_MI;;Holding register 496/;uint16;R/W;none;1;;
Holding reg 497;HREG_ALARM17_ALMTYPE;;Holding register 497/;uint16;R/W;alarmtypes;1;;
Holding reg 498;HREG_ALARM17_STATECLASS;;Holding register 498/;uint16;R/W;alarmstate;1;;
Holding reg 499;HREG_ALARM17_YY;;Holding register 499/;uint16;R/W;none;1;;
Holding reg 500;HREG_ALARM17_MM;;Holding register 500/;uint16;R/W;none;1;;
Holding reg 501;HREG_ALARM17_DD;;Holding register 501/;uint16;R/W;none;1;;
Holding reg 502;HREG_ALARM17_HH;;Holding register 502/;uint16;R/W;none;1;;
Holding reg 503;HREG_ALARM17_MI;;Holding register 503/;uint16;R/W;none;1;;
Holding reg 504;HREG_ALARM18_ALMTYPE;;Holding register 504/;uint16;R/W;alarmtypes;1;;
Holding reg 505;HREG_ALARM18_STATECLASS;;Holding register 505/;uint16;R/W;alarmstate;1;;
Holding reg 506;HREG_ALARM18_YY;;Holding register 506/;uint16;R/W;none;1;;
Holding reg 507;HREG_ALARM18_MM;;Holding register 507/;uint16;R/W;none;1;;
Holding reg 508;HREG_ALARM18_DD;;Holding register 508/;uint16;R/W;none;1;;
Holding reg 509;HREG_ALARM18_HH;;Holding register 509/;uint16;R/W;none;1;;
Holding reg 510;HREG_ALARM18_MI;;Holding register 510/;uint16;R/W;none;1;;
Holding reg 511;HREG_ALARM19_ALMTYPE;;Holding register 511/;uint16;R/W;alarmtypes;1;;
Holding reg 512;HREG_ALARM19_STATECLASS;;Holding register 512/;uint16;R/W;alarmstate;1;;
Holding reg 513;HREG_ALARM19_YY;;Holding register 513/;uint16;R/W;none;1;;
Holding reg 514;HREG_ALARM19_MM;;Holding register 514/;uint16;R/W;none;1;;
Holding reg 515;HREG_ALARM19_DD;;Holding register 515/;uint16;R/W;none;1;;
Holding reg 516;HREG_ALARM19_HH;;Holding register 516/;uint16;R/W;none;1;;
Holding reg 517;HREG_ALARM19_MI;;Holding register 517/;uint16;R/W;none;1;;
Holding reg 518;HREG_ALARM20_ALMTYPE;;Holding register 518/;uint16;R/W;alarmtypes;1;;
Holding reg 519;HREG_ALARM20_STATECLASS;;Holding register 519/;uint16;R/W;alarmstate;1;;
Holding reg 520;HREG_ALARM20_YY;;Holding register 520/;uint16;R/W;none;1;;
Holding reg 521;HREG_ALARM20_MM;;Holding register 521/;uint16;R/W;none;1;;
Holding reg 522;HREG_ALARM20_DD;;Holding register 522/;uint16;R/W;none;1;;
Holding reg 523;HREG_ALARM20_HH;;Holding register 523/;uint16;R/W;none;1;;
Holding reg 524;HREG_ALARM20_MI;;Holding register 524/;uint16;R/W;none;1;;
Holding reg 538;HREG_ALARM_SERVICE_TIME;Service reminder;Number of days until service reminder alarm is given;uint16;R/W;value_as_days;1;;
Holding reg 581;HREG_N_O_ALARMS;Number of alarms;Current number of alarms in the alarm log;uint16;R/W;none;1;;
Holding reg 599;HREG_SW_VERSION;ESC SW version;ESC Software release number;uint16;R/W;none;100;;
Holding reg 649;HREG_CIRCULATION_MIN_FANSPEED;Circulation air fan min. speed;Minimum speed of the circulation air fan in constant or variable mode;uint16;R/W;none;1;20,100;Kotilämpö, EMB and MixBox
Holding reg 650;HREG_CIRCULATION_MAX_FANSPEED;Circulation air fan max. speed;Maximum speed of the circulation air fan in variable mode;uint16;R/W;none;1;20,100;Kotilämpö, EMB and MixBox
Holding reg 676;HREG_TC1_SP_AT_MINUS_20;TC1 SP when TE01 is -20C;Supply air setpoint at outside temperature -20C, when using outside air temp compensated temp control;uint16;R/W;none;10;;
Holding reg 677;HREG_TC1_SP_AT_ZERO;TC1 SP when TE01 is 0C;Supply air setpoint at outside temperature 0C, when using outside air temp compensated temp control;uint16;R/W;none;10;;
Holding reg 678;HREG_TC1_SP_AT_PLUS_20;TC1 SP when TE01 is +20C;Supply air setpoint at outside temperature +20C, when using outside air temp compensated temp control;uint16;R/W;none;10;;
Holding reg 703;HREG_CIRCULATION_FANSPEED;Circulation air fan speed;Speed of the circulation air fan in constant mode;uint16;R/W;none;1;20,100;Kotilämpö, EMB, Mixbox, and machines with closed circulation air (Pallas KI)
Holding reg 710;HREG_DAYS_RUNNING;;Number of days since service notification was acknowledged.;uint16;R/W;none;1;;
Holding reg 726;HREG_MB_MEASUREMENT_UPD;Modbus update interval;Modbus measurement register update interval in seconds;uint16;R/W;none;1;1,60;
Holding reg 733;HREG_MODBUS_SPEED;Modbus speed;Modbus RTU serial line speed;enumeration;R/W;modbusspeed;1;;
Holding reg 734;HREG_MODBUS_PARITY;Modbus parity;Modbus RTU serial line parity;enumeration;R/W;modbusparity;1;;
Holding reg 774;HREG_EFFECTIVE_CIRCULATION;Fan speed, circulation air;Circulation air fan's current speed;uint16;R;none;1;;Kotilämpö, EMB, Mixbox
Holding reg 780;HREG_AO1_VOLT;AO1 voltage;The voltage on Analog Output 1;uint16;R;none;10;;
Holding reg 781;HREG_AO2_VOLT;AO2 voltage;The voltage on Analog Output 2;uint16;R;none;10;;
Holding reg 783;HREG_AO4_VOLT;AO4 voltage;The voltage on Analog Output 4;uint16;R;none;10;;
Holding reg 784;HREG_AO5_VOLT;AO5 voltage;The voltage on Analog Output 5;uint16;R;none;10;;
Holding reg 785;HREG_AO6_VOLT;AO6 voltage;The voltage on Analog Output 6;uint16;R;none;10;;
Holding reg 788;HREG_DI9_PULSE_CNT;DI9 pulse count;Number of pulses detected on DI9;uint16;R;none;1;;
Holding reg 789;HREG_DI_BITMAP;DI1-12 and X9-GPIO1-3 status;Status bitmap of digital inputs DI1 to DI12 and GPIO pins 1-3 on connector X9;uint16;R;none;1;;
Holding reg 798;HREG_DO_BITMAP;DO1-8 status;Status bitmap of digital outputs (relays);uint16;R;none;1;;
